
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,23,CLE,NBA,C,77,55,26.4,3.2,7.3,.438,0.0,0.1,.000,3.2,7.2,.441,1.6,2.0,.764,2.1,3.6,5.7,1.2,0.5,0.9,1.2,3.3,7.9
2013-14,24,CLE,NBA,C,70,9,15.0,2.2,4.1,.538,0.0,0.0,.000,2.2,4.1,.540,1.2,1.7,.719,1.5,2.6,4.0,0.5,0.3,0.5,0.9,2.0,5.7
Career,,,NBA,,147,64,21.0,2.7,5.8,.472,0.0,0.0,.000,2.7,5.7,.475,1.4,1.9,.745,1.8,3.1,4.9,0.9,0.4,0.7,1.1,2.6,6.9
