
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,21,DET,NBA,PF,21,0,3.8,0.2,0.6,.417,0.0,0.0,1.000,0.2,0.5,.364,0.5,0.9,.579,0.7,0.5,1.2,0.1,0.3,0.1,0.2,0.4,1.0
Career,,,NBA,,21,0,3.8,0.2,0.6,.417,0.0,0.0,1.000,0.2,0.5,.364,0.5,0.9,.579,0.7,0.5,1.2,0.1,0.3,0.1,0.2,0.4,1.0
