
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,24,CHI,NBA,PF,82,70,26.9,3.8,7.7,.494,0.0,0.0,,3.8,7.7,.494,1.4,2.1,.646,2.8,4.7,7.5,0.9,0.6,1.3,1.4,3.4,9.0
2010-11,25,CHI,NBA,PF,80,19,21.8,2.9,6.3,.466,0.0,0.1,.125,2.9,6.2,.472,1.3,1.9,.676,2.0,3.7,5.7,0.7,0.5,1.3,0.9,2.5,7.1
2011-12,26,CHI,NBA,PF,63,0,20.4,3.2,6.4,.495,0.0,0.0,,3.2,6.4,.495,1.3,2.1,.622,2.1,3.1,5.3,0.7,0.4,1.3,1.0,2.1,7.7
2012-13,27,CHI,NBA,PF,65,5,22.4,3.3,6.8,.485,0.0,0.1,.000,3.3,6.7,.490,1.4,2.0,.679,1.9,3.4,5.3,0.9,0.4,1.4,1.2,2.6,8.0
2013-14,28,CHI,NBA,PF,82,8,28.7,5.2,10.9,.479,0.0,0.1,.000,5.2,10.8,.483,2.6,3.4,.751,2.4,4.4,6.8,1.1,0.5,1.4,1.8,2.5,13.0
Career,,,NBA,,372,102,24.3,3.7,7.7,.483,0.0,0.1,.053,3.7,7.7,.486,1.6,2.3,.686,2.3,3.9,6.2,0.9,0.5,1.3,1.3,2.7,9.1
