
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,22,PHO,NBA,PF,63,7,19.5,2.8,6.9,.399,0.7,2.0,.347,2.1,5.0,.420,1.2,1.7,.717,1.1,3.3,4.4,1.0,0.7,0.7,1.1,2.8,7.4
2012-13,23,PHO,NBA,PF,82,32,22.4,3.2,8.0,.407,0.5,1.6,.336,2.7,6.3,.426,1.1,1.5,.732,1.6,3.2,4.8,1.3,0.9,0.8,1.3,2.5,8.2
2013-14,24,PHO,NBA,PF,81,0,26.6,5.1,10.4,.486,0.4,1.3,.315,4.7,9.1,.512,3.2,4.0,.792,1.7,4.3,6.0,1.8,0.8,0.6,1.8,2.9,13.8
Career,,,NBA,,226,39,23.1,3.8,8.6,.440,0.5,1.6,.333,3.2,6.9,.465,1.9,2.5,.764,1.5,3.6,5.1,1.4,0.8,0.7,1.4,2.7,10.0
