
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,23,TOT,NBA,C,8,0,9.0,1.1,2.5,.450,0.4,1.1,.333,0.8,1.4,.545,0.6,0.6,1.000,0.5,0.4,0.9,0.0,0.6,0.0,0.5,1.0,3.3
2013-14,23,CHA,NBA,C,1,0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2013-14,23,MIA,NBA,C,7,0,9.7,1.3,2.9,.450,0.4,1.3,.333,0.9,1.6,.545,0.7,0.7,1.000,0.6,0.4,1.0,0.0,0.6,0.0,0.4,1.1,3.7
Career,,,NBA,,8,0,9.0,1.1,2.5,.450,0.4,1.1,.333,0.8,1.4,.545,0.6,0.6,1.000,0.5,0.4,0.9,0.0,0.6,0.0,0.5,1.0,3.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,MIA,NBA,,7,0,9.7,1.3,2.9,.450,0.4,1.3,.333,0.9,1.6,.545,0.7,0.7,1.000,0.6,0.4,1.0,0.0,0.6,0.0,0.4,1.1,3.7
1 season,,CHA,NBA,,1,0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
