
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,22,POR,NBA,SG,73,5,12.2,1.6,4.2,.382,0.1,0.9,.138,1.5,3.3,.447,0.7,0.9,.769,0.5,1.5,2.0,0.8,0.5,0.1,0.8,0.8,4.0
2013-14,23,POR,NBA,SG,41,0,9.4,1.6,3.8,.417,0.2,0.8,.303,1.3,3.0,.447,0.6,0.8,.813,0.4,1.4,1.8,0.8,0.2,0.2,0.4,0.8,4.0
Career,,,NBA,,114,5,11.2,1.6,4.1,.394,0.2,0.9,.194,1.4,3.2,.447,0.7,0.9,.784,0.5,1.5,1.9,0.8,0.4,0.1,0.7,0.8,4.0
