
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,20,BOS,NBA,PF,45,5,19.8,2.5,5.0,.493,0.0,0.1,.200,2.4,4.9,.500,1.0,1.4,.746,2.0,3.8,5.9,0.8,0.5,0.5,0.6,3.4,6.0
2013-14,21,BOS,NBA,PF,74,44,27.6,5.2,12.1,.427,0.8,2.8,.269,4.4,9.3,.475,2.1,2.7,.778,3.3,4.9,8.1,1.6,0.5,0.7,1.6,3.4,13.3
Career,,,NBA,,119,49,24.6,4.2,9.4,.440,0.5,1.8,.268,3.7,7.7,.481,1.7,2.2,.771,2.8,4.5,7.3,1.3,0.5,0.6,1.2,3.4,10.5
