
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,22,NOH,NBA,SF,66,6,11.1,1.1,2.7,.406,0.3,0.8,.360,0.8,2.0,.423,0.4,0.5,.706,0.3,1.0,1.3,0.4,0.3,0.2,0.2,1.0,2.8
2011-12,23,MEM,NBA,SF,64,8,15.7,1.7,3.7,.452,0.3,1.1,.301,1.3,2.6,.518,0.5,0.8,.623,0.9,1.1,2.0,0.4,0.4,0.1,0.5,1.4,4.2
2012-13,24,MEM,NBA,SF,59,1,21.1,2.2,5.1,.428,1.0,2.6,.395,1.2,2.5,.463,1.0,1.3,.787,0.7,1.5,2.2,1.0,0.6,0.1,0.7,1.6,6.4
2013-14,25,MEM,NBA,SG,15,2,18.0,2.1,5.3,.392,0.7,2.3,.324,1.3,3.0,.444,1.4,1.7,.808,0.7,1.1,1.7,1.3,0.3,0.1,1.0,1.2,6.3
Career,,,NBA,,204,17,15.9,1.7,3.9,.427,0.5,1.5,.359,1.1,2.4,.469,0.7,0.9,.729,0.6,1.2,1.8,0.7,0.4,0.1,0.5,1.3,4.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,MEM,NBA,,138,11,18.2,1.9,4.5,.433,0.7,1.9,.359,1.3,2.6,.486,0.8,1.1,.734,0.8,1.3,2.1,0.8,0.5,0.1,0.6,1.5,5.4
1 season,,NOH,NBA,,66,6,11.1,1.1,2.7,.406,0.3,0.8,.360,0.8,2.0,.423,0.4,0.5,.706,0.3,1.0,1.3,0.4,0.3,0.2,0.2,1.0,2.8
