
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,31,ATL,NBA,PF,50,26,18.5,2.5,5.9,.418,1.1,3.4,.327,1.3,2.5,.545,1.0,1.3,.758,1.1,3.0,4.2,1.2,0.4,0.2,1.1,2.5,7.0
Career,,,NBA,,50,26,18.5,2.5,5.9,.418,1.1,3.4,.327,1.3,2.5,.545,1.0,1.3,.758,1.1,3.0,4.2,1.2,0.4,0.2,1.1,2.5,7.0
