
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008-09,20,LAC,NBA,C,53,13,14.5,1.8,2.8,.633,0.0,0.0,,1.8,2.8,.633,0.8,2.1,.385,1.4,3.1,4.5,0.2,0.2,1.1,0.8,1.8,4.3
2009-10,21,LAC,NBA,C,70,12,16.2,2.1,3.4,.605,0.0,0.0,.000,2.1,3.4,.610,0.7,1.8,.375,1.7,3.3,5.0,0.3,0.2,0.9,1.1,2.2,4.8
2010-11,22,LAC,NBA,C,80,66,25.6,2.9,4.3,.686,0.0,0.0,.000,2.9,4.3,.688,1.2,2.7,.452,2.6,4.6,7.2,0.5,0.5,1.8,1.3,3.2,7.1
2011-12,23,LAC,NBA,C,66,66,27.2,3.1,4.9,.632,0.0,0.0,.000,3.1,4.9,.634,1.1,2.1,.525,3.1,5.2,8.3,0.3,0.5,2.0,1.1,2.9,7.4
2012-13,24,LAC,NBA,C,82,82,24.5,3.8,6.0,.643,0.0,0.0,,3.8,6.0,.643,1.2,3.0,.386,2.6,4.7,7.2,0.3,0.6,1.4,1.2,2.3,8.8
2013-14,25,LAC,NBA,C,82,82,35.0,4.2,6.3,.676,0.0,0.0,,4.2,6.3,.676,2.0,4.6,.428,4.0,9.5,13.6,0.9,1.0,2.5,1.5,3.2,10.4
Career,,,NBA,,433,321,24.6,3.1,4.7,.652,0.0,0.0,.000,3.1,4.7,.653,1.2,2.8,.425,2.6,5.3,7.9,0.4,0.5,1.6,1.2,2.7,7.4
