
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,22,POR,NBA,SG,24,0,6.2,1.5,3.1,.500,0.3,1.1,.296,1.2,2.0,.617,0.3,0.8,.333,0.3,0.5,0.8,0.3,0.3,0.1,0.2,0.8,3.7
2013-14,24,PHI,NBA,SG,67,2,17.3,2.1,5.0,.415,0.6,1.9,.296,1.5,3.2,.486,1.3,1.8,.731,0.4,1.5,1.9,1.1,0.5,0.0,1.0,1.9,6.0
Career,,,NBA,,91,2,14.4,1.9,4.5,.431,0.5,1.7,.296,1.5,2.8,.510,1.0,1.5,.679,0.4,1.2,1.6,0.9,0.5,0.1,0.8,1.6,5.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,PHI,NBA,,67,2,17.3,2.1,5.0,.415,0.6,1.9,.296,1.5,3.2,.486,1.3,1.8,.731,0.4,1.5,1.9,1.1,0.5,0.0,1.0,1.9,6.0
1 season,,POR,NBA,,24,0,6.2,1.5,3.1,.500,0.3,1.1,.296,1.2,2.0,.617,0.3,0.8,.333,0.3,0.5,0.8,0.3,0.3,0.1,0.2,0.8,3.7
