
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,20,CLE,NBA,SF,52,0,12.8,1.5,4.3,.356,0.3,1.0,.245,1.3,3.3,.390,0.8,1.3,.638,0.9,2.0,3.0,0.3,0.4,0.2,0.9,1.8,4.2
Career,,,NBA,,52,0,12.8,1.5,4.3,.356,0.3,1.0,.245,1.3,3.3,.390,0.8,1.3,.638,0.9,2.0,3.0,0.3,0.4,0.2,0.9,1.8,4.2
