
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,24,IND,NBA,PF,29,1,511,81,225,.360,0,4,.000,81,221,.367,84,113,.743,60,78,138,28,17,8,21,70,246
2010-11,25,IND,NBA,PF,70,29,1535,285,613,.465,0,2,.000,285,611,.466,197,253,.779,145,221,366,41,37,15,76,160,767
2011-12,26,IND,NBA,PF,66,0,1442,194,479,.405,0,1,.000,194,478,.406,226,278,.813,113,177,290,30,54,9,65,159,614
2012-13,27,IND,NBA,PF,81,8,1366,176,407,.432,0,3,.000,176,404,.436,216,300,.720,161,212,373,36,29,18,78,152,568
2013-14,28,TOR,NBA,PF,64,4,978,93,196,.474,0,2,.000,93,194,.479,126,185,.681,120,167,287,17,28,19,47,132,312
Career,,,NBA,,310,42,5832,829,1920,.432,0,12,.000,829,1908,.434,849,1129,.752,599,855,1454,152,165,69,287,673,2507
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,IND,NBA,,246,38,4854,736,1724,.427,0,10,.000,736,1714,.429,723,944,.766,479,688,1167,135,137,50,240,541,2195
1 season,,TOR,NBA,,64,4,978,93,196,.474,0,2,.000,93,194,.479,126,185,.681,120,167,287,17,28,19,47,132,312
