
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,20,UTA,NBA,SG,59,0,15.9,2.6,6.1,.429,0.3,0.8,.333,2.3,5.3,.442,1.8,2.4,.727,1.0,1.3,2.2,0.9,0.5,0.1,0.9,1.4,7.2
2012-13,21,UTA,NBA,SG,64,0,17.8,2.5,6.1,.420,0.5,1.4,.359,2.0,4.6,.439,1.4,2.0,.713,0.6,1.7,2.3,1.4,0.5,0.2,1.2,1.8,7.0
2013-14,22,UTA,NBA,SG,78,12,28.1,4.9,10.7,.457,0.6,1.8,.350,4.2,8.8,.480,3.6,4.8,.748,0.8,2.5,3.3,2.7,0.9,0.2,1.9,2.4,14.0
Career,,,NBA,,201,12,21.2,3.5,7.8,.442,0.5,1.4,.350,3.0,6.4,.461,2.4,3.2,.736,0.8,1.9,2.7,1.8,0.7,0.2,1.4,1.9,9.8
