
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,24,POR,NBA,SF,49,16,16.6,1.5,3.9,.392,0.5,1.8,.287,1.0,2.1,.480,0.3,0.6,.467,0.6,1.8,2.4,0.9,0.5,0.2,0.9,1.5,3.8
2013-14,25,POR,NBA,SF,21,0,8.8,0.8,2.0,.405,0.1,0.9,.167,0.7,1.1,.583,0.5,0.5,.909,0.4,1.4,1.9,0.6,0.1,0.1,0.5,0.8,2.2
Career,,,NBA,,70,16,14.2,1.3,3.3,.394,0.4,1.5,.267,0.9,1.8,.500,0.3,0.6,.585,0.6,1.7,2.3,0.8,0.4,0.2,0.8,1.3,3.3
