
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,24,PHI,NBA,PG,9,0,12.9,2.0,4.7,.429,0.8,2.3,.333,1.2,2.3,.524,0.6,0.7,.833,0.0,1.0,1.0,1.1,0.9,0.0,0.6,1.2,5.3
Career,,,NBA,,9,0,12.9,2.0,4.7,.429,0.8,2.3,.333,1.2,2.3,.524,0.6,0.7,.833,0.0,1.0,1.0,1.1,0.9,0.0,0.6,1.2,5.3
