
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,19,WAS,NBA,SG,56,46,31.2,5.0,12.3,.410,1.6,4.2,.386,3.4,8.1,.424,2.2,2.8,.786,0.8,3.0,3.8,2.4,0.9,0.5,1.6,2.0,13.9
2013-14,20,WAS,NBA,SG,73,73,34.7,6.6,15.7,.419,1.9,4.7,.402,4.7,11.0,.426,2.0,2.6,.788,0.7,3.0,3.7,3.3,1.0,0.2,1.8,2.1,17.1
Career,,,NBA,,129,119,33.1,5.9,14.2,.416,1.8,4.5,.396,4.1,9.7,.425,2.1,2.7,.787,0.8,3.0,3.8,2.9,0.9,0.4,1.7,2.1,15.7
