
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,21,TOR,NBA,SF,17,0,4.9,0.6,1.3,.500,0.0,0.0,,0.6,1.3,.500,0.5,0.8,.571,0.6,0.7,1.4,0.2,0.1,0.0,0.4,0.7,1.8
2012-13,27,PHO,NBA,SG,79,45,24.2,2.7,5.6,.473,0.3,0.9,.314,2.4,4.7,.503,0.8,1.1,.744,1.7,2.8,4.4,1.4,0.8,0.2,0.8,1.8,6.4
2013-14,28,PHO,NBA,SF,81,81,30.7,3.3,7.6,.431,0.9,2.4,.387,2.4,5.2,.450,1.9,2.5,.776,2.0,4.5,6.5,1.7,1.4,0.3,1.3,2.5,9.4
Career,,,NBA,,177,126,25.3,2.7,6.1,.450,0.5,1.5,.368,2.2,4.6,.476,1.3,1.7,.757,1.7,3.4,5.1,1.4,1.0,0.2,1.0,2.0,7.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,PHO,NBA,,160,126,27.5,3.0,6.6,.449,0.6,1.6,.368,2.4,5.0,.475,1.4,1.8,.767,1.8,3.7,5.5,1.6,1.1,0.3,1.1,2.2,7.9
1 season,,TOR,NBA,,17,0,4.9,0.6,1.3,.500,0.0,0.0,,0.6,1.3,.500,0.5,0.8,.571,0.6,0.7,1.4,0.2,0.1,0.0,0.4,0.7,1.8
