
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,24,IND,NBA,C,14,0,3.9,0.4,1.5,.238,0.0,0.0,,0.4,1.5,.238,0.2,0.3,.750,0.9,0.7,1.6,0.1,0.0,0.2,0.2,0.4,0.9
2013-14,25,PHO,NBA,C,80,79,24.6,3.6,6.9,.517,0.0,0.0,,3.6,6.9,.517,0.9,1.7,.561,2.5,5.4,7.8,0.5,0.6,1.1,1.4,2.3,8.1
Career,,,NBA,,94,79,21.5,3.1,6.1,.507,0.0,0.0,,3.1,6.1,.507,0.8,1.4,.566,2.2,4.7,6.9,0.5,0.5,1.0,1.2,2.0,7.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,PHO,NBA,,80,79,24.6,3.6,6.9,.517,0.0,0.0,,3.6,6.9,.517,0.9,1.7,.561,2.5,5.4,7.8,0.5,0.6,1.1,1.4,2.3,8.1
1 season,,IND,NBA,,14,0,3.9,0.4,1.5,.238,0.0,0.0,,0.4,1.5,.238,0.2,0.3,.750,0.9,0.7,1.6,0.1,0.0,0.2,0.2,0.4,0.9
