
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,22,CHI,NBA,C,74,31,20.7,2.4,5.0,.482,0.0,0.0,.000,2.4,4.9,.484,1.8,2.6,.691,2.4,3.3,5.6,1.1,0.9,0.9,1.2,2.3,6.6
2008-09,23,CHI,NBA,C,80,55,24.2,2.6,4.7,.556,0.0,0.0,.000,2.6,4.6,.558,1.5,2.3,.676,3.1,4.5,7.6,1.3,0.6,1.4,1.0,3.0,6.7
2009-10,24,CHI,NBA,C,64,54,30.1,4.1,8.1,.504,0.0,0.0,,4.1,8.1,.504,2.5,3.4,.744,3.4,7.6,11.0,2.1,0.5,1.6,1.8,3.1,10.7
2010-11,25,CHI,NBA,C,48,48,32.8,4.4,8.4,.525,0.0,0.0,.000,4.4,8.4,.526,2.9,3.9,.739,3.8,6.6,10.4,2.2,1.0,1.5,1.9,3.3,11.7
2011-12,26,CHI,NBA,C,64,64,30.4,3.9,7.7,.508,0.0,0.0,.000,3.9,7.6,.509,2.4,3.2,.748,3.8,6.0,9.8,2.5,0.6,1.4,1.4,2.5,10.2
2012-13 ★,27,CHI,NBA,C,66,64,36.8,4.6,9.5,.481,0.0,0.1,.000,4.6,9.5,.485,2.7,3.6,.751,3.9,7.2,11.1,4.0,1.2,2.1,2.7,2.8,11.9
2013-14 ★,28,CHI,NBA,C,80,80,35.3,4.8,10.0,.475,0.0,0.0,.000,4.8,10.0,.476,3.1,4.2,.737,3.5,7.7,11.3,5.4,1.2,1.5,2.4,3.1,12.6
Career,,,NBA,,476,396,29.8,3.8,7.5,.500,0.0,0.0,.000,3.8,7.5,.501,2.4,3.3,.729,3.4,6.1,9.4,2.7,0.9,1.5,1.8,2.9,9.9
