
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,20,POR,NBA,C,69,9,17.5,2.2,4.0,.545,0.0,0.1,.429,2.1,3.9,.548,1.0,1.3,.809,1.2,2.5,3.7,0.5,0.2,0.6,0.7,2.4,5.5
2013-14,21,POR,NBA,C,40,0,8.9,1.0,2.3,.451,0.0,0.2,.000,1.0,2.1,.482,0.4,0.5,.762,0.7,2.1,2.8,0.5,0.2,0.1,0.4,1.9,2.5
Career,,,NBA,,109,9,14.3,1.8,3.4,.522,0.0,0.1,.231,1.7,3.3,.532,0.8,1.0,.800,1.0,2.4,3.4,0.5,0.2,0.4,0.6,2.2,4.4
