
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,22,NOH,NBA,C,2,0,2.5,1.0,1.5,.667,0.0,0.0,,1.0,1.5,.667,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,2.0
2013-14,23,TOT,NBA,C,46,25,19.0,2.8,6.0,.474,0.0,0.0,.000,2.8,5.9,.476,2.0,2.6,.744,2.3,2.9,5.2,1.1,0.6,0.4,0.9,2.5,7.6
2013-14,23,CLE,NBA,C,20,0,8.4,0.9,2.3,.400,0.0,0.0,,0.9,2.3,.400,0.4,0.7,.571,1.1,1.7,2.8,0.3,0.3,0.4,0.4,1.6,2.2
2013-14,23,PHI,NBA,C,26,25,27.2,4.3,8.8,.489,0.0,0.0,.000,4.3,8.8,.491,3.2,4.1,.766,3.2,3.8,7.0,1.8,0.9,0.5,1.3,3.2,11.8
Career,,,NBA,,48,25,18.3,2.8,5.8,.477,0.0,0.0,.000,2.8,5.8,.478,1.9,2.5,.744,2.2,2.8,5.0,1.1,0.6,0.4,0.9,2.4,7.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,PHI,NBA,,26,25,27.2,4.3,8.8,.489,0.0,0.0,.000,4.3,8.8,.491,3.2,4.1,.766,3.2,3.8,7.0,1.8,0.9,0.5,1.3,3.2,11.8
1 season,,CLE,NBA,,20,0,8.4,0.9,2.3,.400,0.0,0.0,,0.9,2.3,.400,0.4,0.7,.571,1.1,1.7,2.8,0.3,0.3,0.4,0.4,1.6,2.2
1 season,,NOH,NBA,,2,0,2.5,1.0,1.5,.667,0.0,0.0,,1.0,1.5,.667,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,2.0
