
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,20,BOS,NBA,PG,78,25,23.5,2.4,5.8,.418,0.1,0.4,.207,2.3,5.4,.432,1.5,2.4,.647,0.9,2.8,3.7,3.8,1.6,0.1,1.8,2.3,6.4
2007-08,21,BOS,NBA,PG,77,77,29.9,4.6,9.3,.492,0.1,0.2,.263,4.5,9.0,.499,1.4,2.3,.611,1.0,3.2,4.2,5.1,1.7,0.2,1.9,2.4,10.6
2008-09,22,BOS,NBA,PG,80,80,33.0,4.8,9.5,.505,0.2,0.6,.313,4.6,8.9,.518,2.2,3.4,.642,1.3,4.0,5.2,8.2,1.9,0.1,2.6,2.4,11.9
2009-10 ★,23,BOS,NBA,PG,81,81,36.6,5.7,11.2,.508,0.2,1.0,.213,5.5,10.2,.536,2.2,3.5,.621,1.2,3.2,4.4,9.8,2.3,0.1,3.0,2.4,13.7
2010-11 ★,24,BOS,NBA,PG,68,68,37.2,4.7,9.9,.475,0.1,0.6,.233,4.5,9.2,.491,1.1,1.9,.568,1.3,3.1,4.4,11.2,2.3,0.2,3.4,1.8,10.6
2011-12 ★,25,BOS,NBA,PG,53,53,36.9,4.8,10.8,.448,0.2,0.8,.238,4.6,10.0,.464,2.0,3.4,.597,1.2,3.7,4.8,11.7,1.8,0.1,3.6,1.9,11.9
2012-13 ★,26,BOS,NBA,PG,38,38,37.4,5.9,12.2,.484,0.3,1.3,.240,5.6,10.9,.513,1.6,2.4,.645,1.1,4.4,5.6,11.1,1.8,0.2,3.9,2.5,13.7
2013-14,27,BOS,NBA,PG,30,30,33.3,4.7,11.7,.403,0.9,3.0,.289,3.8,8.7,.442,1.4,2.2,.627,0.7,4.7,5.5,9.8,1.3,0.1,3.3,2.2,11.7
Career,,,NBA,,505,452,33.0,4.6,9.7,.475,0.2,0.8,.252,4.4,8.9,.495,1.7,2.7,.621,1.1,3.5,4.6,8.4,1.9,0.1,2.8,2.3,11.1
