
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,22,SAC,NBA,PG,45,10,19.9,2.5,6.7,.377,0.5,1.3,.373,2.0,5.4,.378,0.7,1.0,.744,0.4,1.4,1.8,2.7,0.5,0.2,0.9,1.5,6.2
Career,,,NBA,,45,10,19.9,2.5,6.7,.377,0.5,1.3,.373,2.0,5.4,.378,0.7,1.0,.744,0.4,1.4,1.8,2.7,0.5,0.2,0.9,1.5,6.2
