
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,23,WAS,NBA,PF,65,14,16.4,2.1,3.9,.549,0.0,0.0,.000,2.1,3.9,.552,1.0,1.6,.673,1.5,2.4,3.9,0.5,0.4,0.6,0.6,1.8,5.3
2011-12,24,WAS,NBA,PF,50,32,25.2,3.6,6.8,.531,0.0,0.0,.500,3.6,6.8,.531,1.1,1.9,.602,2.4,4.1,6.5,0.8,1.0,0.9,1.2,2.8,8.4
2012-13,25,WAS,NBA,PF,48,14,18.5,2.3,4.6,.491,0.0,0.1,.000,2.3,4.5,.502,0.8,1.5,.556,2.0,2.9,5.0,0.8,0.7,0.3,0.6,2.0,5.3
2013-14,26,WAS,NBA,PF,72,45,21.6,3.1,5.6,.551,0.0,0.0,.000,3.1,5.6,.554,0.7,1.1,.618,2.1,3.2,5.3,0.9,0.6,0.6,0.8,1.8,6.8
Career,,,NBA,,235,105,20.3,2.8,5.2,.534,0.0,0.0,.100,2.8,5.1,.538,0.9,1.5,.617,2.0,3.1,5.1,0.8,0.6,0.6,0.8,2.0,6.4
