
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,21,HOU,NBA,SF,74,4,20.1,3.4,7.6,.441,1.2,3.4,.369,2.1,4.3,.497,0.9,1.2,.770,0.5,2.5,3.0,1.2,0.5,0.1,0.6,1.1,8.9
2010-11,22,HOU,NBA,SF,78,22,22.3,3.6,8.4,.425,1.1,3.5,.325,2.4,4.9,.497,1.5,1.8,.855,0.7,2.9,3.6,1.6,0.5,0.2,0.9,1.5,9.8
2011-12,23,HOU,NBA,SF,58,9,22.4,3.6,8.1,.442,1.5,3.8,.402,2.1,4.3,.476,0.9,1.2,.771,0.7,3.1,3.7,1.3,0.5,0.1,0.9,1.1,9.6
2012-13,24,MIN,NBA,SF,23,1,22.1,3.4,8.3,.414,1.1,3.5,.321,2.3,4.8,.482,1.4,1.8,.762,0.7,2.4,3.1,1.1,0.6,0.3,1.0,1.3,9.4
2013-14,25,MIN,NBA,SF,41,8,18.3,2.4,6.2,.394,1.0,2.9,.350,1.4,3.3,.433,0.8,1.0,.821,0.5,2.0,2.5,0.8,0.5,0.0,0.6,1.4,6.7
Career,,,NBA,,274,44,21.1,3.3,7.8,.428,1.2,3.4,.357,2.1,4.4,.484,1.1,1.4,.806,0.6,2.7,3.3,1.3,0.5,0.2,0.8,1.3,9.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,HOU,NBA,,210,35,21.5,3.5,8.1,.435,1.3,3.5,.363,2.2,4.5,.492,1.1,1.4,.810,0.6,2.8,3.4,1.4,0.5,0.2,0.8,1.3,9.4
2 seasons,,MIN,NBA,,64,9,19.7,2.8,7.0,.402,1.1,3.1,.338,1.7,3.8,.455,1.0,1.3,.790,0.5,2.2,2.7,0.9,0.5,0.1,0.7,1.4,7.7
