
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,22,DEN,NBA,PF,46,39,22.5,3.9,6.7,.586,0.0,0.0,,3.9,6.7,.586,2.4,3.6,.665,3.1,4.6,7.7,0.8,0.7,1.0,1.2,2.5,10.2
2012-13,23,DEN,NBA,PF,80,80,28.1,4.8,8.6,.552,0.0,0.0,,4.8,8.6,.552,2.0,3.3,.613,3.3,5.9,9.2,1.0,1.0,1.0,1.4,2.9,11.5
2013-14,24,DEN,NBA,PF,80,77,27.2,5.6,10.3,.545,0.0,0.0,.000,5.6,10.2,.547,2.5,3.9,.650,3.0,5.6,8.6,1.2,0.9,0.9,1.7,2.4,13.7
Career,,,NBA,,206,196,26.5,4.9,8.8,.554,0.0,0.0,.000,4.9,8.8,.555,2.3,3.6,.640,3.1,5.5,8.6,1.0,0.9,1.0,1.5,2.6,12.1
