
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,19,CHA,NBA,SF,78,77,26.0,3.6,7.9,.458,0.0,0.1,.222,3.6,7.7,.462,1.8,2.4,.749,1.7,4.2,5.8,1.5,0.7,0.9,1.3,2.1,9.0
2013-14,20,CHA,NBA,SF,62,62,24.2,2.7,5.7,.473,0.0,0.1,.111,2.7,5.5,.483,1.8,3.0,.614,1.8,3.5,5.2,0.8,0.7,0.6,1.0,2.3,7.2
Career,,,NBA,,140,139,25.2,3.2,6.9,.464,0.0,0.1,.167,3.2,6.8,.469,1.8,2.7,.682,1.7,3.9,5.6,1.2,0.7,0.8,1.2,2.2,8.2
