
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,20,UTA,NBA,SF,72,17,16.9,2.0,4.1,.485,0.5,1.0,.473,1.5,3.0,.489,1.0,1.3,.711,0.6,1.4,1.9,1.1,0.4,0.3,1.0,1.5,5.4
2011-12,21,UTA,NBA,SF,66,58,30.5,4.0,8.9,.456,0.8,2.4,.346,3.2,6.5,.496,2.9,3.5,.832,0.9,2.6,3.5,3.1,0.8,0.6,1.7,1.6,11.8
2012-13,22,UTA,NBA,SF,72,27,29.2,4.7,10.7,.435,1.4,3.4,.415,3.3,7.3,.444,3.4,4.1,.827,0.7,2.4,3.1,3.0,0.8,0.5,1.7,1.7,14.1
2013-14,23,UTA,NBA,SF,77,77,36.4,5.5,13.4,.413,1.1,3.6,.304,4.4,9.8,.453,4.0,4.9,.816,0.8,4.3,5.1,5.2,1.4,0.5,2.8,2.0,16.2
Career,,,NBA,,287,179,28.4,4.1,9.4,.436,1.0,2.6,.365,3.1,6.7,.464,2.8,3.5,.813,0.7,2.7,3.4,3.1,0.9,0.5,1.8,1.7,12.0
