
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,24,MEM,NBA,SG,71,7,16.5,2.0,4.4,.457,0.3,0.9,.311,1.7,3.5,.492,0.6,1.0,.611,0.3,1.6,1.9,2.9,0.9,0.1,1.4,1.6,4.9
Career,,,NBA,,71,7,16.5,2.0,4.4,.457,0.3,0.9,.311,1.7,3.5,.492,0.6,1.0,.611,0.3,1.6,1.9,2.9,0.9,0.1,1.4,1.6,4.9
