
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,21,OKC,NBA,PG,45,0,11.1,1.1,3.5,.321,0.3,1.4,.210,0.8,2.2,.392,0.6,0.6,.862,0.3,0.9,1.2,1.6,0.6,0.0,0.8,0.7,3.1
2012-13,22,OKC,NBA,PG,70,0,14.2,2.1,4.6,.458,0.3,1.5,.231,1.8,3.2,.566,0.7,0.9,.839,0.3,2.1,2.4,1.7,0.4,0.2,0.8,1.2,5.3
2013-14,23,OKC,NBA,PG,80,36,28.5,5.0,11.5,.440,1.0,3.1,.339,4.0,8.4,.477,2.0,2.2,.893,0.5,3.4,3.9,4.1,1.1,0.1,2.1,1.8,13.1
Career,,,NBA,,195,36,19.3,3.1,7.2,.431,0.6,2.1,.292,2.5,5.1,.488,1.2,1.4,.877,0.4,2.3,2.7,2.7,0.7,0.1,1.3,1.3,8.0
