
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008-09,20,MIN,NBA,C,81,37,25.3,3.9,8.5,.459,0.0,0.2,.105,3.9,8.3,.469,3.3,4.1,.789,3.4,5.7,9.1,1.0,0.4,0.6,1.5,2.5,11.1
2009-10,21,MIN,NBA,PF,60,22,28.6,4.9,10.8,.450,0.6,1.8,.330,4.3,9.0,.474,3.8,4.6,.815,3.8,7.2,11.0,2.3,0.7,0.4,2.0,2.3,14.0
2010-11 ★,22,MIN,NBA,PF,73,73,35.8,6.6,14.1,.470,1.2,2.9,.417,5.4,11.2,.483,5.8,6.8,.850,4.5,10.7,15.2,2.5,0.6,0.4,2.1,2.0,20.2
2011-12 ★,23,MIN,NBA,PF,55,55,39.0,8.6,19.3,.448,1.9,5.1,.372,6.7,14.1,.475,6.9,8.4,.824,4.1,9.2,13.3,2.0,0.9,0.5,2.3,2.8,26.0
2012-13,24,MIN,NBA,PF,18,18,34.3,5.8,16.6,.352,1.1,5.1,.217,4.7,11.4,.413,5.6,7.9,.704,3.6,10.4,14.0,2.3,0.7,0.5,2.2,1.9,18.3
2013-14 ★,25,MIN,NBA,PF,77,77,36.3,8.4,18.5,.457,2.5,6.6,.376,6.0,11.9,.502,6.8,8.2,.821,2.9,9.6,12.5,4.4,0.8,0.5,2.5,1.8,26.1
Career,,,NBA,,364,282,32.8,6.4,14.1,.451,1.2,3.3,.362,5.2,10.8,.479,5.3,6.4,.815,3.7,8.5,12.2,2.5,0.7,0.5,2.1,2.2,19.2
