
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,21,WAS,NBA,PF,58,1,10.9,1.1,2.5,.449,0.0,0.0,,1.1,2.5,.449,0.4,0.5,.710,1.4,1.2,2.6,0.2,0.3,0.5,0.7,2.2,2.7
2011-12,22,WAS,NBA,C,57,21,20.6,3.6,6.7,.531,0.0,0.0,.000,3.6,6.7,.533,0.8,1.2,.671,1.8,3.1,4.9,0.6,0.3,1.3,1.2,2.3,7.9
2012-13,23,WAS,NBA,C,79,8,21.8,4.2,9.1,.461,0.0,0.0,,4.2,9.1,.461,0.8,1.1,.693,1.4,3.0,4.4,0.7,0.3,0.7,1.6,2.7,9.1
2013-14,24,WAS,NBA,C,53,1,10.9,2.1,4.2,.505,0.0,0.0,,2.1,4.2,.505,0.5,0.6,.871,1.0,1.4,2.4,0.3,0.1,0.5,0.8,1.9,4.7
Career,,,NBA,,247,31,16.6,2.9,5.9,.485,0.0,0.0,.000,2.9,5.9,.485,0.6,0.9,.714,1.4,2.3,3.7,0.5,0.3,0.8,1.1,2.3,6.4
