
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,26,SAS,NBA,C,60,6,12.3,1.7,3.2,.529,0.0,0.0,.000,1.7,3.2,.532,1.3,2.3,.543,1.2,2.2,3.4,0.4,0.5,0.3,0.5,1.5,4.6
2011-12,27,SAS,NBA,C,59,2,19.0,3.6,5.8,.618,0.0,0.0,,3.6,5.8,.618,2.1,3.1,.691,1.6,3.6,5.2,1.1,0.4,0.8,1.5,2.3,9.3
2012-13,28,SAS,NBA,PF,81,58,24.7,3.9,7.0,.560,0.0,0.0,.000,3.9,6.9,.561,2.6,3.5,.730,1.8,4.6,6.4,1.6,0.8,0.8,1.2,2.0,10.3
2013-14,29,SAS,NBA,C,59,50,21.5,3.1,5.9,.523,0.0,0.1,.000,3.1,5.8,.528,2.1,2.9,.699,2.1,4.1,6.2,1.5,0.5,0.5,1.3,2.0,8.2
Career,,,NBA,,259,116,19.8,3.1,5.6,.561,0.0,0.0,.000,3.1,5.5,.563,2.0,3.0,.680,1.7,3.7,5.3,1.2,0.5,0.6,1.1,1.9,8.3
