
Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,24,MIN,NBA,SF,53,5,655,3.7,9.7,.379,1.8,4.9,.360,1.9,4.8,.398,0.8,0.9,.938,1.9,5.3,7.3,1.3,0.9,0.1,0.5,3.1,9.9
Career,,,NBA,,53,5,655,3.7,9.7,.379,1.8,4.9,.360,1.9,4.8,.398,0.8,0.9,.938,1.9,5.3,7.3,1.3,0.9,0.1,0.5,3.1,9.9
